log_density,log_band_gap,log_eps_xx,log_eps_yy,log_eps_zz,refractive_index
1.501298847835559,2.7692107725787682,3.209003842494853,3.10844139049376,0.8331138170205813,2.5258626804789346
0.7516678386113409,2.351846027793327,3.0165959064808243,3.8165608693045567,2.8649530641330827,3.2889648200889394
0.1,0.2579295985418595,0.25980562554312026,2.6099664425780373,1.731176225601257,2.550018949401694
0.1,0.8065511954511155,1.992718252736387,2.217470477938315,1.2220846788094148,2.8405554427892814
0.1,0.9283126203442307,1.235373313624121,1.1619769529921906,1.4398203170217423,2.1565974538707877
1.0522221144450874,2.0544965042573935,2.32811103223855,2.3099470494058596,0.6225277710189508,2.2395320647503842
0.6525506573374852,0.8776546841852282,1.4168398292837039,1.3372377238955906,1.4223350291764576,2.337774558937901
0.26084349183730543,1.2798788267095889,2.0709548419221933,2.5891139167276456,1.1437469678362735,2.6384006378392666
1.9098789843031796,1.0702148702555156,1.08847127695135,0.6119951289791414,0.1,1.6335707441385658
0.1,0.8079596594463969,0.9461839696269264,4.170634395785278,2.0790475774558725,3.1321757278557607
1.6674178317198338,1.2431551818065103,1.413053700088856,1.207413175574896,0.1,1.7638717695059123
3.1637579667270956,2.6571850350252957,2.5348435048774363,3.495764297178665,2.050175308519349,2.636780944969344
0.1,0.45285748356341027,2.3503078058626308,0.9556744759921614,1.2201213291842956,2.7454222449036134
0.1,0.830981229700623,1.779078118202702,2.1983208480837995,0.6075068119551168,2.6068198438103303
0.5718641475190143,0.40329825914333783,1.6488047579315166,1.8164416078269132,1.3652084788628658,2.656432399831217
0.7792808068187272,1.0840714444071717,1.87298303698056,3.099424569336792,0.799802398442003,2.8163521545719092
0.1,0.1,1.5008524896543773,1.0170906909858792,1.5363991014233387,2.637155020600413
0.1,0.1,0.1,2.1728389961307824,0.1,2.2023453711597596
1.088023821318929,0.1,0.5683948181055855,1.7766924329490252,0.7338639776262643,2.357045145337983
0.563093643708519,0.9019162258175072,1.5611184296811136,1.3578595630525458,0.991845855598922,2.262547223781493
1.9043863200575533,1.3312607935796266,2.745026613916748,1.0278283443268896,1.6965951440735725,2.5711727610758546
0.7274326880860567,0.6411021276017105,2.077887354074868,2.8228994140567267,1.7460845814199613,3.2233611054396576
2.2505596501672764,3.336700613855874,2.5977677562306765,2.7490104593971116,0.3439934424962338,1.8096540922662814
2.050731445695674,3.2756043030848994,2.036735482923639,3.1399102210837126,0.9737782446204941,1.7690651919924656
1.7712240786633082,1.979310520267339,1.0001367817694862,2.1162227273519902,0.1,1.548083277808107
0.1,0.1,1.66551741651622,3.3964844011789443,2.952614720274595,3.7991425335560245
0.6668188709845851,0.1,0.1,0.7347567457160715,0.1,1.712371439050473
0.3633677984718572,0.9987144662283333,1.5457705122194765,1.906271701940255,0.7450291610482157,2.3582008011061073
0.5691005212622253,1.626065546325926,1.6113775348133186,2.790074384424247,1.4570586741619174,2.3982426940377084
1.5947607661174692,0.7404095354043913,0.1,2.0414269081924035,1.7020040539000885,2.0368987509773695
0.1,0.1,0.1690681303248911,2.243640717361162,1.604221665999491,2.459553557285805
1.1118976483619962,0.9485777421746678,2.493186674684156,1.847209254496074,2.823318817524748,3.1073177358392163
0.1,0.43032436876224045,1.1141552502381984,2.069735543116295,1.0417759615534052,2.6117713291621083
0.1,0.1,1.3938186089508282,1.5911489118423592,0.4750020672627686,2.6373488437199617
1.1394111430148444,1.2546868450574873,2.3626942006880918,2.158718745447316,0.1,2.389083866035915
0.34731637159380424,1.219795627309222,2.425631093395374,2.452297521219165,0.1,2.588981623104695
1.083443608325628,2.4086656862202886,1.134777423456367,2.684886328414842,0.1,1.609933494648879
0.8407797054541546,0.1,0.1,1.8263321721539367,2.3638502447317844,2.505402044370977
0.1,0.7105102912009766,1.6190636942078984,2.054517880525286,0.5154937257762625,2.5870523646863806
0.1,0.175008613646237,0.36734125471387213,1.2102075402280086,0.2761966730727161,2.011408838851941
0.1,0.1,1.859241540009557,2.9600516769719927,1.313715357470612,3.3310709353751027
0.600450522881769,1.558317141291496,1.229519517261397,2.0905287249762337,1.0251862360320125,2.0359116324016293
0.7083666343126719,0.25442440130736865,0.46683501734484234,2.559404206752445,1.6822572583724051,2.660955028354225
0.39719304188563465,0.2989690920157513,1.9524900431184982,0.5934378504922833,0.8395921805570292,2.4351633926605674
1.3135512169310049,1.8368317322772723,3.1751166211009423,4.127142700616163,2.338678321412572,3.6044699635515793
0.6751471838516498,2.1839618151753273,1.7456028854025978,2.976790112856482,0.6259765152481644,2.1616140243670303
0.1,1.5349632975771699,2.869028378990773,3.3804774776751696,1.7601049055834248,3.269007465609582
0.1,0.1,0.1,0.12114471425185291,0.1,1.5584721487434057
1.9198729169455029,1.3967782329173066,1.6453571009626802,1.0861789381282465,2.1876881947618587,2.1722351553656134
2.1152327484563473,1.1090666107572398,1.6573981661412052,1.8038449067467441,2.019928842029565,2.578774861464886
0.1,0.1,1.3976315684281788,1.138688516158824,1.1876444340603491,2.5946431926642264
1.5069095364634988,1.8018126639803,2.8536418187233434,3.5496652923427483,1.9751905268232333,3.300601543315379
0.1,0.2027539585367525,1.6697604887109574,2.057942144238464,1.9033925905213864,2.999923822696092
0.1,1.1072272836027726,0.3333048444703286,0.6701830950467182,0.1,1.2645984551062956
0.2891930802354411,1.2625500920092096,0.3118206149367768,1.8328451905690821,0.5674392711621699,1.577462383517406
0.1,0.1784456796393682,0.5433333147857002,0.9245637642643423,0.6579728675508135,2.026173199295708
0.1,0.2634603148013571,0.41638149354255494,1.6351341611460646,0.7968501032803029,2.0976877406164487
0.15336529989750397,1.5588860733411636,2.408432173901575,1.9959509560121886,0.5172180664620156,2.4454338147945367
1.0189059737201387,0.7715099167169615,1.638119629294396,1.5267725054124979,1.9077079191690138,2.663678094260338
2.257618852121726,2.0108059635036777,2.7428244263362584,2.4629889486281247,1.7205329988828222,2.6667484742281347
1.9853407631631912,2.3992878342372226,1.3386724135519878,0.7106654610149348,1.040545074398419,1.2064476120748293
0.1,0.36110468982334376,0.13871011453510218,0.7236292831913083,0.1,1.5358153584317984
1.0425660390848384,1.7606575086198615,2.346112912099984,4.049521262022298,1.6608481651456037,3.0699491914338526
0.5462400759881718,1.200438625343593,1.9745045357943067,1.4246659746543826,0.1,2.1682508626592822
0.5844738422354546,1.0197652737943304,1.940570817378724,2.22313473835821,0.1,2.413933477062294
0.7612502211016117,1.2609246483697145,0.3190544216410327,0.462131484142845,1.4920939670559776,1.5296464919259407
0.745026704392745,0.6053884835765861,2.8907419277025945,2.6607728515071254,1.2228765792489822,3.470944472589586
0.969568530206865,1.0469295767652549,1.6631784486034786,2.6656495003510496,1.9320709321510776,2.827956824764516
0.1,0.6865393674421689,1.9778961167698237,1.1615434698907445,2.528727950557662,2.779003981305506
1.4847790165000185,0.598625066466772,2.3285801575373313,1.8161424043024113,0.9498702588599521,2.838476507856938
0.1298861225779222,0.7658946974470426,1.4618830329732913,3.36555430136721,0.8539829263892342,2.9621875781801057
0.1,0.1,0.1,0.8623596530783166,0.48603385859859466,1.8130799010653493
0.1,0.1,0.11584474277869727,0.40765750435777726,0.1,1.6853535960554802
0.1,0.1,0.46568403358257027,0.4965159646046333,0.1,1.8063180134678334
0.5068426449863288,0.1,1.427243314092788,0.3525232760756707,0.5424183368886888,2.270816086533763
0.1,0.6819674289071094,1.500472879128453,1.181744945089278,0.6592068175334095,2.2045504196528536
0.1,0.4109914144294149,1.8908886280002215,1.5211424611812978,0.9239963786356373,2.675355828290811
0.5139959670939259,0.1,1.9052267126658389,1.9813890479324967,2.18417902204658,3.242134077870218
0.4823377704975152,1.305988648827661,2.5483517696729168,1.540679316697814,0.8680381115512528,2.470589469891402
0.7850103788499467,0.9342670321070363,1.0264141973326395,1.5924684384477898,0.3092047009146235,2.045474843065524
0.1,0.1,0.3372329596391095,1.8184150399902934,1.1722404092443344,2.326650371218297
1.0714000444485725,2.0813452555020806,3.5230004435152775,2.646645246176095,2.0786133438397485,3.049392185195339
2.1741061908461443,1.8360657215327958,1.066652451248026,2.9987940340988484,0.1,1.9962013311438658
0.30497682432425977,1.4019078680274761,1.8696885893332098,2.3297291081324136,2.117016412806383,2.727489878560321
2.632587490489468,1.6931751295445117,2.598254312317386,2.2557833634948388,1.0758692435718218,2.6640219565337957
0.5292673408496946,1.2174566034838241,2.4816291156291954,3.7410407490895237,2.1311658354033503,3.337055078113417
0.2168004113935479,1.0971010595608721,2.657438074450189,2.2450661051093204,0.1,2.7179806689845285
0.1,0.1,0.8597418676411004,0.6864063144779904,0.23593574054935007,2.051519855741263
0.4879395251408986,0.9094644499771577,1.3164929490180224,0.7007503335229044,0.1,1.7740034104532085
0.1,0.39831754992824886,0.1,0.34586397279846315,1.450328260064555,1.7508890383811833
0.26898316227233365,1.0058336842292115,0.8652692119761015,1.9433980499213341,1.6451987963715355,2.239177930409002
1.827585971107311,1.905164548641434,2.6657953066081985,5.209855254697025,0.9307704833996369,3.37094613483174
0.1,0.35357947197168893,0.9787725145588051,1.7844844562471396,0.1,2.440158384822315
2.334301046653694,2.5780711674311614,2.2133623235682256,1.8104452378472926,0.6143635505699004,1.7781721653863
0.1,0.5838802745396756,0.8866443493502898,3.0014571046671303,2.1185937866594813,2.9048300711074573
2.0190062456750884,1.7022256079730327,1.3977304166725644,1.3055980294988623,0.1,1.6607197382829604
0.2704977997702157,0.1,0.1,0.8088980685477971,0.1,1.7617016471141551
0.338717897553638,1.1986335843296347,1.5869977576796546,0.7247219648796404,0.2110353020924597,1.7402043269814245
0.7516872241538373,0.1,0.1,0.15867333889822843,1.048205432141202,1.6649075016405455
0.15198461822525455,0.40455174906120805,1.2807744362641107,2.4729237608997643,0.9881043589882671,2.748067346907527
0.1,0.1,2.390429645410671,1.282448609836608,0.9818256464811106,2.9738160189928093
0.1,1.0435610108979334,1.343410344254783,1.4289379060813383,0.5952428265783837,1.9651334652539412
0.1,0.8884520329230464,1.9354928598228827,2.4657489272403366,2.3439573088258285,3.1199569049860356
0.1,0.1,0.6494351441856504,2.0968901470361527,0.332400404616825,2.410671334876747
0.1,0.1,0.1,0.46957584693748133,0.8630378369169923,1.875452139197864
0.1,0.1,1.950290031970019,1.5098090616380344,0.1,2.5914656170748103
1.0261597843316295,1.9288521893148163,2.0239865313085175,1.9410291492270588,1.0060750253113835,2.201616620484179
0.9932420578722039,1.8303471945420113,2.1234921716356463,1.7192878374809368,1.6596990454410103,2.2576891777182153
0.1,0.1,0.1,2.5385307913701087,3.1422325924204992,2.942963649987637
1.197968171212315,1.5622782868623653,2.021585942427121,2.85845768165911,2.848384407732998,2.965452843274481
1.402466235376874,0.8732227979249244,0.947997835716169,2.1811000624331793,0.5364439176801947,2.2268693651859826
0.1,0.41552479563856304,2.852813111859928,2.7762476708707955,1.9990854616556923,3.6887800925309815
0.1575649178325495,0.8550982331555659,2.9829677116054922,1.9545227159620746,1.0527924915111964,3.0412963962496997
0.7125650854381755,1.0995193336869213,0.955996193807809,1.2287573882045524,0.1,1.6889402902975559
0.9108221661104815,0.8409844308574214,1.5491832968519983,1.6872289819617938,1.2129084385937445,2.4298734761446714
0.1,0.6312339031384036,2.402157193441877,2.783603698200471,0.1,2.9267315748527225
0.1,0.1,0.3745218436505917,1.474524570202789,3.515201029975101,2.721170799331423
2.117426158938922,1.1858658199714853,2.39002370259936,3.2165105971450405,0.37850389936279955,2.868890957382891
0.8595002902632056,1.2540137754755998,1.8035000190659656,1.4583713457764191,1.1240160279869502,2.1819124615854224
1.6402804036550678,1.019938428595086,1.4384394550038828,0.7453132750535321,0.1,1.8319338640060334
1.1558797415132949,0.1,0.1,0.7655188012615248,0.1,1.7400415119750963
1.4729595828161133,1.830517736131156,2.564368621045117,3.0846267637329463,0.7607294162306569,2.7003246088843413
0.6088896275662624,1.1525393261868637,1.20362924418323,0.6448322471129557,1.0702777621349218,1.84755980071382
0.15994815604036067,0.1,1.2938700704526955,1.3021062585487182,0.1,2.3662869028846245
1.2609824152475615,1.7383608125456682,1.8263478459791391,1.6833691938064606,0.1,1.8394336695962543
0.1,0.6923854862687744,2.4674381821609703,2.7018900121362406,0.9106997020667955,3.1486865749496054
0.9349341240713389,0.4594153594814816,1.867415601107326,4.301705601409538,2.6395674169671555,3.6895738940664393
0.1,0.3006353784086522,0.8032116986729181,0.13810268059722142,1.8753400897347448,2.0820610578165963
3.9054094477451766,3.337851601067648,3.0193142997700253,4.006355570915712,0.1,2.2989650218175393
0.1,0.1,0.1,0.1,0.1,1.5923462631204812
0.1,0.7797655481738235,0.7482447574975502,1.310834043261564,0.27021251531871626,1.830235683810466
0.1,1.1877265545892013,1.094963720807903,3.2119315126184764,2.1539131656363253,2.6264149363559044
1.2746594791996761,1.92127369400193,0.2773327077155592,1.2785861185805647,0.1,0.9222087786581612
0.1,0.22557596838912863,0.9463200749387934,1.6889852923589221,0.973009998099248,2.498940238452798
0.1,1.0340969986670951,1.5044319969571407,2.6681200814399206,1.4415965437973761,2.6557804794854327
0.6562050395726834,0.12387659369266413,1.311049897663504,1.3693495552957822,0.8909476535437241,2.652341013281714
0.11327002008043724,0.7191550086751475,1.6700071980483002,1.8691706476426069,1.1155262109940633,2.521726629627566
0.8914472595124907,0.1,0.9974356275835304,3.0234282066406477,1.0585317939691263,2.9848258669856955
0.6537293495302487,1.7928607903132368,3.080459616435783,3.257051255458072,1.5468569361068696,3.205357797039618
0.18060368849054664,0.1,0.19904803648646174,1.5279930613223276,0.9139915519514197,2.1811385398704313
1.519902229343936,2.23297131200066,2.5847734827360966,2.2574819145877734,1.401465004746087,2.295364552835098
1.065348607370715,0.1393039418020624,2.3727573570491134,1.8948821414591817,0.7888432235279268,3.244314823217235
0.1,1.18700860535521,3.2586719056933817,2.2394594764373674,1.9965837860275009,3.3601484325887676
0.3256008260706017,0.1,0.71592059557577,0.3056356636296025,0.1,1.8366966365246014
0.6026011590460878,1.5034307123537252,1.293348673120886,2.931094397786318,0.8613459865077681,2.3581693335864897
0.7271174488702473,2.561284543637418,2.5935222252563657,3.1485401697051887,0.9499470590127417,2.4328011390013913
0.5311254947507291,0.2016783556330518,1.8682166356720629,2.352065743155991,0.1,2.9041557536423945
2.4463284095092908,2.6784129448759,2.0610803856693742,2.15013901022627,0.30327343386818395,1.6218348329362362
0.5003679592583655,0.6130448108232824,0.4824522423793356,1.5719842334596497,0.7508087916946214,2.0244234009728945
1.8977569071547655,1.5703573502162453,2.541074804247165,3.721919393844648,1.1554212831716402,3.151947106458086
0.1983733636403377,0.1,0.7296181002010105,1.6518240619335063,0.1,2.2826208194479936
1.4309078126638948,1.797963267672856,1.4067950781189886,0.6921509883367438,0.1,1.4112392440275687
0.1,1.196398900420083,1.7082302852471236,1.3216118242202977,1.1519677070729233,2.18512853411206
0.31648527201218135,2.54159390131509,1.6969191661378988,3.7158218780511705,3.0113427270244575,2.5797868910921875
1.213865901168377,1.3943762420946926,1.6515578591484523,0.47017852254250725,0.1,1.5458627100583124
0.9891609920991213,1.1937928701282348,1.8081981443212296,1.767739298468457,0.1,2.2145778421012965
1.7910503934683812,1.684943623183972,1.7365269036079412,2.375094571611227,0.3022491490948755,2.114072934474468
1.0838137587244268,1.5025787652079616,2.871167459688368,2.3123129761472336,1.1846317840826484,2.7607288703547628
1.0683674203874949,1.43140314715278,1.6084296753451754,0.8118323496231747,0.8321501242409367,1.8864704596221762
1.008346295239887,1.8312270800008572,2.278480568205598,3.68220198996572,2.0752506972776015,2.9861438697503866
0.5983136482776558,1.058423218499607,1.7337161887181087,1.639769167347013,0.33561191002092844,2.180434753433653
1.9984230225265336,2.1647461337802416,2.562665128463032,4.194879067484998,2.387504789378715,3.1538452619308215
0.1,0.1,1.088685545227297,0.1115349571972093,0.1,1.9292802422580964
0.5476156928036943,0.9985792591378222,1.6317545474278128,2.7551582722887096,1.287680509335186,2.760396876481607
0.4913223959089235,0.4624975263481087,2.033046511774123,1.3301821541966903,0.927464509540315,2.6227517101531994
0.860997035161885,1.720719810594233,1.8115451474698288,3.997830865024537,3.8642062539634052,3.386967357765518
0.2779615681824046,1.6626621961702572,2.7156019439544083,3.0518924352924524,2.9303545023208066,3.2807597899683243
2.6936356600739746,3.0671609665717967,2.802965573970405,4.263482739735885,2.6209123881774605,2.8650999085605666
1.4261920641993897,0.7844927750489785,1.1019601774081595,2.0080532686977306,0.4639425162057946,2.2357526767605926
0.23417486022144457,1.3904182336359616,1.4476767661953487,2.716360550648956,0.4497558397664772,2.267589375603546
2.0108339407307083,1.0119743571561937,1.1572192397659844,2.6049695577852576,0.1,2.2616846211056587
1.2871006882826057,0.38542646498681954,1.3724474972849527,2.085430465767693,1.929817792990188,2.9438521630708117
0.589451840576002,0.2905709667302546,0.3561202713830891,0.8082288969833107,1.878788027119315,2.093742083779841
0.9696895145344098,1.682945480439764,0.9578334880667282,0.44293473023740426,0.3887517413171411,1.2617647134311032
0.10290317946687266,0.802267085162138,0.8387979421683025,0.8840314640684253,2.023147166122647,2.069295368115579
0.1,0.47713790416675683,2.0629916539187287,2.5633708270692743,1.2485339038422294,3.1319434905834918
1.9417936385291978,1.7584119495272892,2.6691908769351915,1.710099662198992,1.4404352807240193,2.5034076634908016
0.7089185488833605,1.4973469791562277,1.6842772190078619,2.4341515879024134,2.9199850065856667,2.805760765146696
0.1,0.2565817625420185,1.4257196706428115,0.1,0.1,1.9505374727029285
0.1,0.1,1.5612491346346098,0.7551598269065007,0.43899887527477804,2.42337614302824
0.39125376429935593,1.3252304905247791,0.5635573470611049,1.602033804685549,0.1,1.6266220125861395
2.695731166579475,3.2982055251311913,3.159397564911334,3.1566774158972533,0.1,2.059778601380698
0.9203371950141132,1.223146242648625,0.7893949648145114,1.1788103483659151,0.44689680407582655,1.6408596499696837
