log_density,log_band_gap,log_eps_xx,log_eps_yy,log_eps_zz,refractive_index
-0.571441973124415,0.8491190975407634,1.620395216029149,2.892132223516313,-0.11700374554675141,1.848079876447347
-0.6883562494585722,2.055140219193593,2.5240674862321306,-1.4649717949840184,3.183017517764759,2.717102443166542
-2.632041464927694,-0.5964358546749443,1.4442759053928922,0.33982778822249693,1.4937577292249955,-0.6860799859999738
0.560188589795469,-0.18497855171019656,1.655827256878065,2.5123131170778947,2.624467713770521,1.1172431369477125
0.4965756540806824,-1.3995853980093542,-1.1013271504193165,4.430665388461977,-0.01552191134363845,2.016584251152988
0.03226058234320761,-0.48382612446346973,2.7679264618547936,1.7142644206777449,-0.7456989244743353,3.103725623922357
-0.4025905826211388,0.9238889147406488,2.0114224561882685,0.7155752754765019,2.847821834358821,1.2434588398190547
-2.5447009869615163,1.574444837018848,2.8763659821942804,1.4425976859656446,2.178891312190318,-0.27890947792154175
-0.7401267580704669,-1.30260996854191,-2.2935616869130167,3.5202389901832274,0.2417675861756048,2.465634448822467
-0.5987491257627113,1.7674028179595198,4.323906245176017,0.8249924601279987,0.29084258784541017,1.0857302956012655
-1.4324617101535018,2.6001677544521558,1.3661175463918207,0.6206286073829643,3.3138140888416263,0.4762946245807982
-0.26961131618954626,0.9858014505265027,3.022628461579845,1.0426840037527803,-0.19364068565451187,1.0978430513689488
0.7559901034091852,3.4931174470614783,0.1708805602966983,0.41505269951829105,4.097533158729986,1.581407820294713
3.44479512738821,-1.0483829835725844,2.3649362092545054,1.8501398456376947,0.24393556363660784,1.1193932752086746
0.33969317023742507,-1.855161819460619,0.15294551159007153,3.8534063267149317,2.575846940835767,-0.6406466737769352
0.4902172976637008,-2.7702273218405207,0.723333397290832,2.1174303715379947,1.1106331612300118,2.770575052396609
-0.11207150200077684,2.8407395386144367,4.092452453291523,1.3499610362141008,2.522505104583329,3.185960967589523
-3.4579414684292034,1.3986111186867267,1.29828808288741,1.297335208569223,0.7841144244816872,2.500608888142387
-0.025115923087046278,0.18218542291954265,1.8400915252608998,-0.39833603631132686,1.361891999149656,0.5334456703278638
0.13225025854372557,0.7571209323136141,2.706512938492915,2.8643573058073946,1.6705564648266904,1.562754178986797
4.491657655779594,-1.650983920725447,2.2094878298766525,1.582717873243809,0.09004170774277154,1.7771162404890466
-0.32598627136874025,4.467964383243851,1.7511254882432408,1.445820670204499,2.731052503026056,2.442636970741711
0.5700340626597815,0.49883093957772073,2.0359461119370614,5.945260141555453,0.8309347524076502,2.51910016231311
-0.03998807616445736,0.4648604966814766,4.742146493503712,2.0849856798397672,1.2621812446030978,0.9770910496861233
-2.0971651260689996,1.5209492151541038,1.4749399338677862,0.6838484693481026,0.10191796525165642,1.8744370477789338
2.096228132967005,1.1015830008980059,1.8184071532935566,1.1178873480749303,-2.2738912051263633,2.287047928763802
1.387098142973297,0.6610258275729239,2.9462551955547154,3.2182425903602203,1.3191105556493965,3.38490536230342
1.4580291676129002,-1.076971426700369,3.019101250348986,1.8376029525311504,5.264149683802257,2.558863308308378
-1.6267749113542045,1.0852357092936438,3.1273043793762767,-0.23173661578952842,2.7973878546406015,2.651822858995024
2.567853622365784,3.5020762505543246,2.3993951545127294,2.912530345189949,1.5793724265749616,1.8764502386522162
-2.520174354486762,2.5826606002406027,0.03400897309467066,0.7954105545330618,1.2102236654038387,3.3350303393907623
1.087626771930337,3.0071827442262116,3.7199352774827936,4.184996237387601,1.6425960583175085,2.234804193202157
3.9967839405810834,-0.598490691477341,0.029574236551136,3.1270189127397927,2.4375504143844386,0.8375539925332283
-1.7739905723525196,-1.418160497631109,1.953204316239946,1.0899267284176486,-0.18061136672174527,3.327236071147492
-1.0043610629941941,0.06190120508782285,0.550075775232755,3.3950554431634408,3.2969755396317852,2.5516032765080396
0.20376587408095242,0.372902761849839,1.466284745935506,1.7770319447186815,2.692501234014211,1.2971767515542298
-0.8903928299213949,2.1522067715028776,1.9878897830146964,2.823897274576824,2.6967504753467293,1.2571025734897145
-2.790141281561219,-2.6224373320948375,1.9780588349490922,2.3330318169911832,2.2729340132680136,2.1103592775591054
0.14736708620215327,2.898148581886619,2.1115644275346317,0.5577239156967495,1.6382788983878396,2.2935395732850674
-1.904186883237167,0.00669392556440751,3.6937551583070514,0.8282125359022463,2.628074826326757,2.0012012296874535
0.8821484678384901,-0.45399215625651845,2.1535337676569606,3.0602162753387114,2.5052722889278365,2.126557770723783
-1.6449830652483883,-1.4567111339167655,1.2272970511986006,1.2400329441889522,1.0721134004710078,3.653322218312846
2.8347868047979916,-2.5580000263622216,2.831330749032862,1.1481750965855637,0.7394345657955415,2.9624055795350386
-1.3979494942667765,1.6878407219823548,3.1305439046555072,0.4126600346236917,1.7628883648685219,1.9938824789096876
-0.5612816282944031,0.40304662294151183,-0.0783076851763187,2.251496176682764,3.95563047035563,2.819220006486771
1.4988206650195273,-1.9327892525330628,2.344526297220946,4.437373293285992,-0.2689388070570391,0.649066883103532
-2.209979933013209,-1.941558191938736,2.4822922539332923,0.26273551046587684,-0.6150379588088741,2.2217912575272694
0.4356289051339379,-0.29790804473053667,1.1563954535034515,1.7188334292902203,1.8582013081753885,3.773547101332807
2.3943280134448943,3.1371179182956306,3.3777865051907834,3.5700458150155425,1.68566077219659,1.5445533118517796
-2.89322053447867,-0.16735870528383423,1.3522232059700499,1.5803115734842133,1.8712029680111977,0.8523461143269843
0.3579362758862714,-2.2980544234126032,1.7181452821782683,2.2898710997359815,1.9781935358415756,1.067340169173555
0.4944486113631178,-0.1436311121833162,1.3216674356535436,0.26959004049877744,1.2703597779795888,0.5862776441333402
1.4413225875112172,-0.18985938916457,1.5721155279189116,2.2577753982514395,3.8659962422589182,0.9214714197811131
-2.221021523333311,-4.3434094893877635,0.0960462995942446,1.4369322551366317,-0.8171333318421685,1.3769271359490651
-2.3725131773717716,0.18439536796142952,-0.3603416902863701,3.0012245026314233,0.35321738044643003,0.23892069859404463
0.9698607161490731,-0.11825823688040193,3.6682574886533783,3.2701783158876134,1.45210417442354,1.8014579110793794
0.5617567281170442,1.4703008002665294,0.4270288685308772,5.140298249355991,-0.8812032936757253,2.776304315860358
0.4774139096768497,3.4454170001900764,0.2352859502961564,2.4596028366008382,1.3421012219747883,0.7862440713359958
0.6514906597939962,2.207675399692356,-1.3073526835452896,2.121054161549129,4.1260146876707005,3.454678888804792
-1.2106780976952747,-0.1832887244135481,0.7031638402612647,1.9457866131081136,1.640202945216253,2.3458819135299396
0.4443254762698957,-1.6184925644616215,-0.20506712745783284,1.2155044519047993,1.9581136679305111,2.9173688540245744
0.5546594377058363,4.68660705398709,3.731330683158918,2.1379758390066437,-0.30084540992927256,1.0610230369585139
-1.2729516362737165,0.3788885462530245,2.8920406274142607,1.2925469458614776,0.6746451834539713,2.723802934844554
3.4077659454909464,0.30129033398958893,0.6378623111438808,1.9112120144768063,1.0400583385470434,0.5837479360040565
0.8825847516079085,0.23608813222663005,4.541709583399843,3.443844685635316,1.1271539567892086,2.763078165170552
-2.1382109468441977,0.6168214855763426,2.854800034649762,0.3440798909089646,3.550501920215839,1.973216742160577
1.214066221524941,0.030077467781796458,1.1201953103722817,3.2068163669749126,2.4535690221214734,2.3925640530310477
-1.7452279599854397,-0.7054859530434264,-1.7667141822504169,3.443201205428834,-0.07552491260879579,0.49176629205017
1.4508681221075397,-0.6595617009971374,4.592830186770602,1.5290603246889458,1.9820596896467102,0.800192199192012
2.1248421844122576,0.22130464212196765,-0.29332783119113826,-1.14344054983244,2.3634611436350266,2.4409150271927493
-1.4658511025403058,-0.6536776093911335,-0.6329562844934467,0.8758636722392872,3.3361091208735436,0.7416149626108053
1.770686171917924,-0.9439628081293765,2.90897164029205,3.4163659548612246,4.003390372694789,2.293563208203029
0.7718276996473749,0.45978102107409935,4.790386331643601,1.6560316070061178,0.07048542636423782,0.2811721014718158
1.514318785205021,-0.15945286895117367,3.3891585155037323,0.3537365072547658,0.37994476446618064,2.71682024513761
3.4640378907130844,2.8543587661752596,2.300064565334936,1.013300166213963,-0.29692573058518623,0.4291754228859761
-0.4221851104363613,-4.264735791710393,2.341013895873807,2.8076876441426997,1.2539689479402127,2.391518155676226
-1.3444012010105222,2.1476068759204234,2.6844059392232675,2.4157237962029456,2.315181771812428,2.4721426919297276
-1.5907224004047553,2.4124607090177177,2.5589674459134586,1.3678615028704764,3.1045646173763917,1.0182130511106344
-1.4570125369213809,-3.2751135454817026,1.9247357532625153,1.1972882710323076,1.4934747852338575,2.4242014116253183
-0.11688949165038712,-0.3097354335992134,1.6897679126184433,1.1640335112033662,1.123922904997652,2.0706321601154145
0.6418825323359133,-0.3590011603016592,1.4683361389138994,0.4562893880654779,1.8384993965058969,1.1918508123064413
0.5249407373521342,-2.134200255635994,0.5504889976107628,3.840998986972793,0.34314755045888523,0.675420094009128
1.5236128017018657,-1.0552836642219445,1.1788160983420801,1.2566443117699957,4.7746239952210905,-0.373543328982316
0.04657133248206863,-1.6254317078189877,-0.6960931631833636,3.3098866157578684,-0.8273716092848495,2.1687125982395643
2.6599028177795057,3.2797562399842493,1.4208799974979913,3.715549254849703,1.8884745988143385,0.06384727288148495
-0.4571413203331748,1.8806110959254039,0.23900480822891312,3.018003972398156,4.674723093431201,1.8891133540194447
4.95776009123843,2.4561007253338456,0.08633611372516659,1.1108683291423547,1.6188588681707943,1.4946352519344246
1.1580341253201965,1.513933614724387,1.7902560740668876,2.2249964187787734,1.3206086753178312,2.53097685027852
-1.5320224030096368,-1.6570882758547913,3.3994199601190216,1.6542610276686833,1.0669545823862854,1.4521990619663177
-1.9197681668436493,-0.6212867158496721,2.770566916387362,0.48124115554429814,1.3352263411493386,1.4220713289247633
0.8982580304030722,1.1159161188019988,-0.533523417172606,2.1191375515875057,3.6886952149658025,2.5889491272825076
-0.38240942366633657,-1.816564339939393,0.237628074386399,0.11401595123205865,-1.7428565512812808,2.1526692500465128
1.318283090842049,1.4990722494837678,2.800377047479679,3.270569546771408,3.9320138871477814,2.1318871679107065
0.8815047988795284,-0.13434850776356472,0.24710794295019345,1.0668594111364142,-0.549023570677845,2.3002273658416135
-0.10913802701109906,-0.36479233694930246,1.2532159329817147,1.9548230755438238,1.2045242420444189,0.09598521701849605
-1.51322091746158,1.495579557919889,2.281668337177704,2.064359566696217,0.9581647696459337,2.6163454582419425
-2.725165558856828,1.0386227065070475,0.2658837480926508,1.3412231718561272,2.5003314291226864,2.4576714388125454
-0.7870579668680638,-0.3410538561578558,1.6913270190575087,2.469019776184603,-0.8129216427226247,0.6664831900483836
1.5766139808077761,2.2638144156992177,-0.21958508623458783,1.0531402319498109,2.3088395881458315,1.5159293204159159
0.41138072327383124,-1.574865092521786,0.7530728148055307,2.848602701053906,4.675788890981892,1.7410693576479737
-2.236964335718875,1.3327652449735665,1.9759675316097394,-0.10863602694671415,-0.45692496896335566,1.6364122623437665
0.33715901739776133,1.293640974199019,-0.5633847235050795,1.855086984825763,1.8959984568807857,2.1513520275889624
0.7220048957217455,-0.2529515281666641,2.136196223730064,4.272530269401793,0.6055206110703204,3.3580174607989313
-1.5804598049701297,0.8362188005346542,1.5253625395210417,0.35236398065281893,2.253859873600951,2.9736459972829943
0.30186337648720396,-1.8662284235187452,2.28490477190105,0.7826056099146145,1.6375684511747641,0.3415529492808349
0.12858298375098,1.8606476842499713,1.8486958821242263,2.371943300069917,0.6365750342186548,2.4682275752505554
-2.0505276080095483,-0.03938654056044999,3.3624312692848317,1.92604411598895,2.347779640421995,3.245395911267371
0.6720615017641197,-0.6182073230513205,1.7176780412295303,2.1541756094675506,4.342503292284187,2.209566873371553
1.0403274043292834,2.074791634636176,0.9813653223824129,2.338972647391958,1.3192983962671856,2.983776094104758
1.9877939508612048,-0.9293953617279931,1.713792231094936,2.533075497933348,2.699132697078305,3.9966981154139996
1.934731733364276,-2.1358272988223392,2.2727018058977957,3.166566241259117,-0.35101093047767007,2.9098144172227487
-2.4763053003091224,-2.389697472753488,1.6162985659961713,2.233116894977571,0.15936372458457893,2.0583911318486705
-1.6783647594119973,1.3157586713390095,1.6053216764821632,1.3647598503901588,2.3243455527157626,2.9333197048720914
0.9573317027319888,-1.9164579423784043,0.6194868972295112,2.5835599838287697,3.8572877687884164,1.9435846241167545
0.9550652642268489,3.2840804022767207,0.671382808120075,4.220452206300572,2.147380952510954,1.8105666220597019
0.9573542327514878,-3.289744530312957,-0.310629851191804,1.5096343209467538,1.134210341712956,1.3979200846933189
7.012390186134149,3.1841246548287474,3.8741267010606406,0.3867767912215918,1.6074820841456183,3.5031974613464296
1.0586611057877802,0.6389803265810015,-0.0998879670557764,3.1630729840202996,-0.2860615600902112,0.8844561481328519
2.0830625804189666,0.11171613726785612,0.6315498899212686,1.5259759019225803,2.5245171309784706,3.4690640117270393
1.7536797312271577,-0.6562379631441717,0.5976939943216883,-1.211213337619097,2.9454664551924257,2.333867047489292
1.2047009667381592,0.9613019700222558,2.739511988925588,2.8167591786900528,0.9235486519639406,0.2458042499187474
-0.5489594758845114,0.2129408181430848,1.1598655010856027,0.9725504995632621,0.8963480690516956,2.188502058585525
1.399862794342477,2.1678164274027707,3.207903774975426,1.5657847812146464,2.01141433531162,-0.5246101039955355
-1.3790314691640626,0.47314108707384595,0.657324183250401,2.1293019383674054,0.9468381741753878,2.4720075497422567
-0.40663879456849295,0.5349503096018573,1.9218187245366718,1.9406055941641591,1.5083516347122925,2.757563251490936
-0.8575348777639843,-0.34558758014274293,0.4424477108169729,2.63274526548694,4.790053375047107,1.1330141717417423
0.17151544321849738,0.17985357249849387,4.399278523010645,1.1057120694062088,1.2342625018067412,1.920121985461326
4.222105845389647,0.8048101135402446,-0.025192230003864502,2.370873583597535,1.065598889038176,3.932805152049048
-3.364502174119159,-2.6527708798476226,1.9627432644669491,1.340367315062207,0.6274006572868787,1.228237625842696
1.2679582110110577,-2.032550887126625,2.392819225041328,2.6719016624153955,2.7361551287369816,0.6200590642248398
-2.902713285971431,1.5509293017212729,2.1007823228593594,2.5072625962417168,1.3339649504232653,3.4133166103615515
-0.833167884833545,0.5701840206594041,1.3054500048025477,0.43891292267880444,0.6246259742412605,3.9420733369714105
1.9984962226780507,-0.03781227262056108,1.3790865269351498,3.1349333068420258,3.6105950961193876,1.788349414594473
0.1395971917680474,0.3090085658680922,1.6095961754266683,0.9717032382560234,3.7595376601764836,2.896349861985403
-1.9321991829005014,0.8729688776668412,1.3562770681730119,2.764258571753209,0.6987941958363573,3.2591860006043847
-1.2746792288185913,-0.6473978592664972,2.831054545169547,2.1763917598243196,-1.2196248534250138,0.9679540557161692
1.255871589023989,-1.0561198660117594,4.486067212719924,4.1381636694427595,3.135140092740727,1.2507115545474998
-1.3020055252527643,0.6129843266394467,0.8113212875542696,1.3884890564085648,0.5712049037883229,3.1375841232803667
0.4156708912687772,-1.3989155663128718,-0.2670823635637132,1.2206386236013513,2.80651134309948,3.6368928740954365
0.10565787807986372,0.9769223823052502,1.4342321824578397,1.6606309010742109,-1.376544782966679,2.4031514624114845
-1.159112216549586,-2.6397751375044685,4.976189588742721,1.2821727322623162,2.961018882111986,0.8169650070825646
3.9124053588548255,2.0407745854275072,0.48449529554190485,2.753434194281314,-0.22661148426532463,3.96898144749849
1.173003843550833,1.0871703474619685,3.7274829012948962,-0.4691832649589749,2.7158092520139068,1.2005046204397796
-3.6509143549403698,0.7161041424820951,3.7787060483621744,0.2812082682435424,1.630182293138442,1.4158154041558073
0.3612388439584717,1.9611622574294572,0.8165035322099836,0.2623753948257799,0.16314711348684496,2.160673108811813
-1.1775912904404007,3.131040365969783,2.306800624238381,2.953980741417803,0.9918144851966347,3.4930242210288776
1.5694200698753238,2.0154410523748747,3.713251060312058,3.9680199084441954,2.6484652022750366,2.7231990555786827
-1.414761967406686,-2.876721675621897,1.0481128491936929,1.5472247429427712,1.769006980058696,2.2404144153280274
-0.18516428010658859,-1.9149974684521893,1.2811650805994668,1.4613694954066638,2.4940580644072567,2.293653625659597
0.9391032144906332,-0.7931373912602484,0.7792084161061519,1.7799616761703436,4.603257742272593,1.8321288302210383
1.5935878287773984,0.32212823592599915,0.2042679928926301,3.2361579820109814,-0.761582528146246,2.3979385399674054
-2.1545253719599833,1.164378583978189,0.6894688504231793,0.44969685027839046,4.058955603567993,-0.9968653138638552
-0.5838490595002707,-0.9660622355028572,-0.07343874137202389,2.00445010164181,1.7666758218390908,1.4581779728104585
-0.8386347058800296,0.5974292816657599,1.5966815254751199,2.9871772182179015,0.2467185100330953,2.0496101135537965
-1.1622486612380332,-1.016845768955867,0.52923633200104,2.354853369360102,-0.4071349358550247,0.5187916059904831
3.2257706210263857,-0.7703479037399477,1.861801402784268,1.9393811499386957,1.3220006046852362,2.209033411954819
0.7576788060108419,-2.1327428450741426,-0.5141342477127684,3.02165197079725,3.0050396332761764,1.5594781306732324
-2.2644398511641737,-1.3044397411764532,1.9907013494395815,-1.9188383744531254,1.4152933693654772,3.714362424381828
1.6881169335774195,-2.0385463724064534,2.658004999360249,2.5906308871028365,3.8982571020213506,3.5137592820947026
3.8728790049414035,-1.3946328920471724,-1.095399474443727,0.8141739408266737,-0.5902650881406655,1.2721513277631944
1.8960237408948744,2.0827290605473046,2.0480211555146783,-0.7550303548634858,1.5902385773501244,1.6184460577768787
-2.7333704585992202,-1.3492718356622362,3.181255264993034,2.3683352391260453,-0.28907030777265086,1.7029837389940559
-0.8554858485840469,4.787735531375079,-0.05445542385637325,3.5186146806580063,2.1595306318288783,1.287704398733383
2.321342125746364,1.1226726192173082,3.7718976789888257,1.503212742017289,2.9523671708432397,1.9987084430370723
-1.2608296185996586,0.5941213304379347,2.10771214495806,2.9574043549282703,0.9710176421589124,0.9505849580695791
0.8281359816119997,-1.1932824098096044,0.6154773991851419,3.8368678637868103,-2.3373480644007505,0.5412192251842582
