log_density,log_band_gap,log_eps_xx,log_eps_yy,log_eps_zz,refractive_index
0.6239432998014316,1.0378621587902095,0.8164224656779816,1.9507220096957425,0.7718276069815957,2.3819530874878416
1.792762475123204,1.604678448995306,-0.03883899726749851,1.493994168706885,2.567573787565717,1.3768103364123492
-0.8463065839304603,-1.310774550653406,4.159752223110546,0.9214237071167349,1.9160246277104034,2.6327384485696257
-0.313827906050685,0.17543347071537346,1.5982481745533212,0.9571716378156625,-0.6880991402098506,-1.347574032028761
-1.9840658890675926,-5.2761489259861545,0.6224954198277753,1.6428474536591122,3.953335018461584,3.04730872383057
-2.147105920505795,-1.4777572267301586,1.8355074602704293,0.9617518778758719,4.329668889942873,-0.12846047737732702
1.49702213269221,-0.15532518606076756,1.402309323567445,0.7357907635400395,0.6800585636875357,1.3857966569272744
2.483397493496296,-1.860522140706413,1.258079569261286,1.8284800266081331,1.0211104953198173,0.5532533048740935
-0.10765262285139629,3.074390129777112,2.3667852483944944,1.3464617203603018,2.0416988739040094,0.3608349778244033
1.8435362955925234,-2.172973853064553,2.557081122163307,3.6924450444551127,2.1153245429446383,3.0605694130355814
0.6790435301685844,-0.47654629527629755,0.8471533702705736,-1.8491345688153173,2.606381769177612,1.2700671549722449
-1.14735549364872,0.5014342646656664,0.7869915518533374,3.1423017874957986,4.654416872466956,2.1652535133514834
0.6786073747269044,2.7468951152791172,1.1862815540158995,3.3484668538612605,1.3404453769013187,1.7326988443550697
2.81320242340649,-2.182775800152635,-1.5045387237174244,-1.0788019907116553,0.39897607558479486,2.308773733628935
-0.04200952028641762,2.2703834863034196,-0.46009587879495406,1.229480159051905,-0.4813882051385896,1.8687488068878417
2.861471490238801,0.2949572286109427,3.366060642275931,1.191131188616498,0.5010508374796099,0.3736868485991567
-4.729608393103165,-1.4042885577405593,3.7352504178001786,-0.19070284044611596,1.5583617701068202,2.879642222214068
1.5140327753554164,1.0691899611240139,1.2208192783812248,0.6491374143481725,4.327669114990052,1.2414202908347691
0.1808998762619823,0.6184919344848141,2.316855519546567,0.20532805779963947,0.8242713097563531,0.07288579800291273
-0.5194580732147087,-0.7509849482746345,1.964640958331437,4.023579003869296,1.9476391626291565,1.3135904441754347
0.1894512175175293,0.3970225262052166,5.638876918725629,2.93446940667558,1.5836717807024963,3.434312335568461
-3.5827503380530925,-0.38277063493638186,3.037752316325779,3.3824367109510733,3.409208766649936,2.71907142296412
-0.37553219324757314,0.47192405640635243,1.3816130449763349,2.6490437197505288,5.43736276367288,1.4009569060801854
0.6708373382706071,1.4119156658693708,0.2828820312908775,0.18068624546986767,0.8041835905440753,1.400291105860711
2.704095284229858,2.994898023191795,-0.5812440349846568,0.9869652970607808,0.8669572956663649,1.4306611228911803
-0.9172322860050596,-1.8434435572750234,1.8215463216224288,2.339222628993234,3.1906678964137445,4.067588623857558
-1.4437390288229726,3.9321537328224405,0.5473211971297343,0.056548365526001954,2.6417574631180987,2.204209126904982
-0.8872750245302666,-3.0672745028690773,-0.3367146167369728,2.6374754735398422,4.40668595962166,2.2570999898806403
1.683654451196557,0.017356049151386277,0.6930594892406299,1.3660032245544458,2.4933235029920224,2.9170421695644375
0.6193855887127313,1.2854440019161848,0.11559760023675691,1.1866232745571348,1.0641565117947795,2.0468254264116745
-0.9380767635962814,0.7588741495495768,3.791239441844638,2.6347567249393764,2.503515713404088,1.4994795523132152
0.9541245987538549,-0.7895066070334091,2.721875665799603,2.2790566072708005,3.2884629753795314,1.568407258590317
0.19909660408588575,-0.0791717792444166,1.5408489056349537,1.2051015627908792,2.8517500244493528,1.7055634100640211
1.7802446401269545,-0.56728163489584,3.516169323546327,3.2327589837179174,2.3771771586842867,1.7433617890710174
-1.2506407167097904,-0.7323909743364339,1.654145375716819,0.24468965387967323,3.2247808162847003,2.5842861385124487
-0.571441973124415,1.733128357508901,0.40801421369961677,2.5080203162520425,3.3802719648798645,1.8413986207772362
-0.6883562494585722,0.8891326748981107,3.5734939098807827,2.4775655639594003,3.7028025056921785,2.589795022454811
-2.632041464927694,-0.909804234328145,2.266876428313464,1.2736813605036175,2.591480712769522,1.6955414746721515
0.560188589795469,1.81879432603693,0.1744116069163133,2.1215032344559237,1.3553384968363098,1.8707424578626268
0.4965756540806824,0.8039495640508243,1.2987444003618942,0.017889309822036736,1.8308562663193748,-0.41265662975941564
0.03226058234320761,1.6701782442315563,0.38898469129940305,2.918929672759648,3.436657657646105,2.7917522871518754
-0.4025905826211388,1.3562271721639338,-0.2843365196558658,1.4399226390544166,0.37073513916405854,2.1652365752463543
-2.5447009869615163,-1.142972373101368,2.781002902131627,0.9893623294662143,2.167169398895881,2.881558901228331
-0.7401267580704669,-0.682387725396301,4.086326077329852,3.085621622152413,1.0125689327147342,-1.400032326113579
-0.5987491257627113,1.557833447907064,-0.30526950619909776,0.7471302201716272,1.6521098907686922,4.080371745021365
-1.4324617101535018,1.3232296138745006,2.298816800124076,-0.1919693483254603,3.5456655055047746,1.6308128816123164
-0.26961131618954626,0.24161125087615026,0.6876566792559002,-0.3895846165081185,1.8981089790331478,3.00268944476931
0.7559901034091852,0.4784521584679329,0.9047379295059854,2.4947822168029417,1.6789163858621339,0.6409506394693594
3.44479512738821,2.4665692305189904,0.7649860965214248,-0.02120988677294977,-0.4518977433227245,2.4580068963704935
0.33969317023742507,-0.7361718074890946,0.4044210424964856,4.026944978209093,2.7392788559534584,0.6260973277561024
0.4902172976637008,1.2148181387225785,1.615849258511958,-1.0901909063390143,2.5865931236280097,1.0984768123263713
-0.11207150200077684,-0.06901203284728424,0.44828497218070074,3.9491383515681613,4.886318451853416,3.8886881106855693
-3.4579414684292034,-0.09555004607391604,1.9104847741325388,1.9679706893651396,1.142210285883186,1.57463839436926
-0.025115923087046278,2.1600632613143693,1.4847383467076234,1.5575425852646267,1.940612236607262,2.023345032891834
0.13225025854372557,1.6916886056715528,1.2342118405199947,0.9597588710341688,1.9864218057921867,2.7408913042337564
4.491657655779594,1.6712876972223742,0.34657478046445944,2.2188693161057236,3.99871233511894,2.3292688443033827
-0.32598627136874025,2.5142254610832326,0.785726253947338,1.6363369633048268,1.464163993196609,1.949665819563119
0.5700340626597815,0.3134118356421357,2.5542713316208334,3.1580331192792572,2.0313290524179997,2.185546389239268
-0.03998807616445736,1.4458790999561224,2.21643808034335,1.838879645376244,2.5296402986767803,4.42674676083863
-2.0971651260689996,-0.25418571655167876,0.25365573798780816,1.8869926075919123,1.8913058163427547,1.7209365756708739
2.096228132967005,0.83284911742925,1.6833042197154358,1.2015724633804752,0.9321197092796728,2.0053866352646144
1.387098142973297,0.05443742423674758,2.548955587193493,1.610581496168878,1.9026408272319388,2.939439216382051
1.4580291676129002,0.4436163978220517,-0.6648267477674739,2.097054375389286,3.235322151269049,2.9997683059005267
-1.6267749113542045,1.2971633169280903,2.2727843323692944,-0.5943637801633659,0.05318016864853736,3.0893791472247703
2.567853622365784,-1.1245116885270996,0.6717507568245588,-0.111577880993319,1.8100313443113947,2.4865448425786543
-2.520174354486762,3.8625108897642617,2.308945439584782,2.6778415595844987,0.5477329630799475,0.5275973733224548
1.087626771930337,-1.4462817062006965,0.5381497663110142,1.9144189064433705,3.41928992825014,3.580179679995621
3.9967839405810834,-1.8029613570629561,-0.8446823225934446,1.4411480661154816,-0.6993764523655872,0.5239246470686949
-1.7739905723525196,2.2617259067554443,-0.6092507033943648,1.7111171292314076,0.7616775833262771,2.1170219205686145
-1.0043610629941941,1.6338552450521024,1.615269531562989,2.150109888935075,2.1801070310293884,0.954989637620487
0.20376587408095242,1.346788033741276,1.8962341589321343,0.9666401027735971,3.9806371394115083,1.7137685882068934
-0.8903928299213949,1.3540283157607769,0.3508854639953298,0.6484865059000064,1.5089309766650865,2.1457474656369606
-2.790141281561219,0.2564403824293903,2.399212263528664,1.9477351239949439,0.7673176420018729,2.1376057461220697
0.14736708620215327,-1.2599276543057918,-0.6543585320674628,0.381650653551167,4.45888419772639,2.248171388545077
-1.904186883237167,0.40730713677970154,1.4637073236399056,2.2310284126810656,-0.5854743457294411,3.5584980287679975
0.8821484678384901,-0.8828218811831137,-0.056281079218624575,-0.5842477548398413,-1.7230741738432451,2.2829292362339055
-1.6449830652483883,1.9481897108478565,0.6860721677051267,3.0591423859425824,2.2752654679388216,1.5158455837241465
2.8347868047979916,0.025456492243605133,1.6143584498954806,2.316846612053103,0.8478433831949763,2.844261965648859
-1.3979494942667765,-1.1369792341128848,0.4091703134505331,2.0280046954343125,0.06118418372099499,3.0920620325384642
-0.5612816282944031,-0.2732371068538104,1.040907035863523,2.997171295347879,2.6818571565699934,0.43457982075378143
1.4988206650195273,0.9849388433645243,2.887361882884816,3.9078169713654005,1.977962491936741,2.441103971241408
-2.209979933013209,-0.6884591639503818,0.7855662295012338,3.0394224919089967,0.753864027049157,2.5551979295013307
0.4356289051339379,-1.131364777638608,2.6608767428072087,-0.7686894832633109,-0.33136097468071557,1.4571268398411217
2.3943280134448943,0.6949565194236226,0.05166313627055352,-0.020073038193482606,2.9305027468562983,3.2968215218834724
-2.89322053447867,0.6971485684336025,2.254787712858215,0.8531948868437771,2.593740315349817,1.6193059728377441
0.3579362758862714,-0.5911702073884485,3.4652229630238525,1.721329621218215,1.4582845165977578,1.9223525242906343
0.4944486113631178,-0.5296509651355806,-1.729859100673381,2.376946332035179,4.406579396105521,1.5940005282541414
1.4413225875112172,0.6750172662928244,0.493495338136571,0.7185883320788392,-0.012836270476069611,1.8014147172679458
-2.221021523333311,-2.2037172460401475,2.3175394383166066,1.9356269100347563,-0.7029193923022388,0.5789749727607438
-2.3725131773717716,-2.1341181491389234,1.2818752985340867,0.6790578845781368,0.5601769111599011,0.20100705158198173
0.9698607161490731,-0.9535551475897643,2.044156989012633,0.870934468529694,1.53948383232614,3.537381563375421
0.5617567281170442,-0.08829544126184896,0.749597831704012,-0.18956837642234858,1.9772635842258766,0.8530855898260837
0.4774139096768497,0.8101315716392892,1.6663875774478236,0.4551916498486468,1.243034966434866,0.694289403658072
0.6514906597939962,2.805292650532235,1.3447600487997946,-0.11624483108482431,2.1419899446294846,-0.5832812828878648
-1.2106780976952747,1.7469340866063778,3.1017509010557625,0.38498433316563263,-0.2877762966673214,1.0817729425695086
0.4443254762698957,0.0033859904386735473,1.8891958122546444,3.091800199674218,3.7961473063213256,0.3296011535862775
0.5546594377058363,0.24484166286910916,1.99962587609225,0.42029386631697063,1.4840803131964275,3.589617040070587
-1.2729516362737165,-1.440305353806545,1.0046358120767924,5.197406269465734,3.30148195072148,2.8945402092390013
3.4077659454909464,0.24570362401625612,0.9040995781610834,2.3444819614341914,2.127853056334013,1.02769202072766
0.8825847516079085,-0.21716246497257002,0.9771799489336499,1.9330519652946976,2.3006280442929063,4.260750450858451
-2.1382109468441977,0.8303684768742907,2.0750977981003866,0.5417177096388994,2.4718669051664537,2.863698579435499
1.214066221524941,-1.139949828008818,0.9925449075461742,2.620552430502353,2.2869235803285175,1.4271468816716677
-1.7452279599854397,1.1672699282130412,1.9361309001834301,0.9187885065610993,2.582409019201009,-0.9637117819037473
1.4508681221075397,2.90361190371189,4.306682417855821,1.8492589181802392,3.622487136987496,4.303087121879316
2.1248421844122576,0.0910747989955184,2.7079161485837453,5.100981218532901,1.9063245453673916,0.2565060777921522
-1.4658511025403058,0.9657150047448149,1.1186126441781323,1.558413790925631,2.6828379608654025,-0.02476482178040551
1.770686171917924,1.4599135574753517,3.1461341875010005,3.2193464043320077,1.4725882576974456,2.9085620062248134
0.7718276996473749,-0.41002540301740864,1.0096827102452421,0.7486870317614015,3.790620784513858,4.466697661703711
1.514318785205021,0.6613829977689133,-1.1543290376157458,1.639866283490953,0.5836863964581047,3.3062395065651753
3.4640378907130844,0.29899971074184467,0.21312347228085327,4.048293192758331,4.337339981622746,2.4042819935698247
-0.4221851104363613,0.4447817355963123,-0.9321825212823374,0.8503294042727896,1.5477084353556678,2.438195097509058
-1.3444012010105222,-1.0470475369940575,1.0847728333385465,4.103840086622483,-0.5593541253317018,2.7225828983538496
-1.5907224004047553,0.3194195701843969,1.5758849522397333,2.6304780900288427,1.8026595054314178,2.618698204620987
-1.4570125369213809,1.130691979004928,3.777028655554259,0.9363550715667017,0.5766265429658866,2.0934450434243654
-0.11688949165038712,2.7638068749701645,1.9854536352462544,2.5299896180136088,2.882298520993066,1.8988511710147644
0.6418825323359133,1.92103426434863,1.2605608999468865,2.9836519415834895,0.6197001497461893,1.7154674951824405
0.5249407373521342,3.96667708071039,2.652530904536177,2.515855093363714,0.9324987839411495,0.9553318569747715
1.5236128017018657,-1.0373459130700058,-1.3840137341063956,-0.40771734266176773,-1.2544756256009766,1.4756949983138292
0.04657133248206863,1.7720542011907352,1.8642290670574158,0.7167299688272214,0.9232213894314164,-0.07705303995719404
2.6599028177795057,0.5915613154551632,2.5748141774735247,1.3564094207972794,-2.06410525551145,1.676165630287117
-0.4571413203331748,4.029422438983238,-0.411500256897515,1.5872575651244103,-0.7913731884902915,0.6973692590293119
4.95776009123843,-1.1075106966558492,3.0698519157876953,2.5143374943028443,2.7607357341262837,0.5709332651598167
1.1580341253201965,-1.1613516775063988,2.0008123897457484,1.9235356705007332,2.7991998375346663,1.9820726893892504
-1.5320224030096368,-0.7495727133638082,1.0001075246882758,-0.09445142797727013,2.253208876562912,3.314737751425971
-1.9197681668436493,-3.3616494280176754,2.3914982687031103,2.19361087236083,0.14339387481737487,2.793939038628186
0.8982580304030722,-0.6234023401969918,4.565947181211113,2.500885069618091,1.5362635183180107,0.05758273116009338
-0.38240942366633657,-1.023270538092998,1.7928741889787183,2.433138088955573,1.603097180556927,0.6962290861062521
1.318283090842049,0.5351079848472731,1.8809645089902043,3.1279960798122906,-0.14659797486394832,2.81862696541166
0.8815047988795284,0.8629870988140924,0.941597351558959,2.7987545218753382,3.886504261600489,0.7040800512796401
-0.10913802701109906,3.4920466205495364,0.423201443091741,2.298951479994408,2.9379347437963155,1.5373108853623523
-1.51322091746158,1.9058758750960452,2.6537658613066157,1.5929495287429503,1.2737509171348256,2.389046745780026
-2.725165558856828,-0.7110401794784977,0.4149180996449797,-0.5287345397299599,1.6492931590339037,0.7196296542391933
-0.7870579668680638,-1.2619157068685825,1.6464426948038162,2.259524074926724,1.9242972949701498,1.9001423798825177
1.5766139808077761,1.1202760426018985,0.9173073215039508,1.9635296769938522,-1.485080122818459,0.31757778132347014
0.41138072327383124,-1.9846576875923672,2.1873145974919206,2.048742929623911,1.2340326736415559,1.123106176078994
-2.236964335718875,3.4154371552682683,1.994394493272106,-0.01630074125582892,0.5752134821725479,2.1358737864884776
0.33715901739776133,2.2982713429569195,2.9288447834567193,0.24469870612986977,0.09090150152678578,0.03285242245692288
0.7220048957217455,-0.5264595029877904,0.8743484009412122,3.0911480835863427,1.1826326932050633,2.2685707614674926
-1.5804598049701297,-2.6578530446656563,1.1931540911989877,1.633775608360681,4.332409664439128,1.7626951842709004
0.30186337648720396,2.597142781015928,0.2520514026913572,2.59546614578498,2.579560597581244,2.3917270715807417
0.12858298375098,0.08117189251585616,0.9616007659159733,1.7243002624757735,0.743105565816636,2.0304709234691964
-2.0505276080095483,2.3982928463398006,2.052327705323757,1.7262178440626805,2.476132951361534,3.284104739839974
